number,value,datetime_start,datetime_complete,duration,params_adamw_beta1,params_adamw_beta2,params_adamw_lr,params_adamw_weight_decay,state
0,0.1711782240113005,2025-02-07 23:02:37.787172,2025-02-07 23:02:45.546776,0 days 00:00:07.759604,0.9757071488588757,0.9463255889680999,0.0001329291894316216,0.006300528199911897,COMPLETE
1,0.09880890393355192,2025-02-07 23:02:45.547032,2025-02-07 23:02:52.869647,0 days 00:00:07.322615,0.7452384108974988,0.8116109140724231,2.9380279387035334e-05,0.021597937639149734,COMPLETE
2,0.6189945824551086,2025-02-07 23:02:52.869911,2025-02-07 23:03:00.221105,0 days 00:00:07.351194,0.9053410475608532,0.8041148404097309,0.0006358358856676254,0.03482408351321943,COMPLETE
3,0.6459875424288015,2025-02-07 23:03:00.221361,2025-02-07 23:03:08.247392,0 days 00:00:08.026031,0.7615783420967001,0.8363468109446994,0.00314288089084011,0.0009308270833535123,COMPLETE
4,0.1531998551029283,2025-02-07 23:03:08.247654,2025-02-07 23:03:15.491395,0 days 00:00:07.243741,0.8521793651733489,0.8863458092265589,8.17949947521167e-05,0.001529390089870074,COMPLETE
5,0.48274862192739826,2025-02-07 23:03:15.491646,2025-02-07 23:03:23.427578,0 days 00:00:07.935932,0.740453219589092,0.8583997152421902,0.000684792009557478,0.002161641541858931,COMPLETE
6,0.48030249079262005,2025-02-07 23:03:23.427963,2025-02-07 23:03:30.360292,0 days 00:00:06.932329,0.927701028803974,0.8399147890534562,0.00023345864076016249,0.00427099308379254,COMPLETE
7,0.46482483475290604,2025-02-07 23:03:30.360570,2025-02-07 23:03:37.229660,0 days 00:00:06.869090,0.7134706196887993,0.9214482158950975,0.0005987474910461401,0.0008772194222657475,COMPLETE
8,0.050718543636373445,2025-02-07 23:03:37.229918,2025-02-07 23:03:44.595985,0 days 00:00:07.366067,0.9751768058034667,0.9930298434116045,1.5673095467235405e-05,0.016552160450244074,COMPLETE
9,0.3370706709760886,2025-02-07 23:03:44.596322,2025-02-07 23:03:51.454595,0 days 00:00:06.858273,0.7283249130618513,0.9367781819997802,8.200518402245828e-05,0.0030364419221130786,COMPLETE
10,0.6535030156449907,2025-02-07 23:03:51.454862,2025-02-07 23:03:58.009424,0 days 00:00:06.554562,0.805481025350273,0.8737088816669474,0.0068455702672729195,0.0004344939589574845,COMPLETE
11,0.5792668510406351,2025-02-07 23:03:58.009679,2025-02-07 23:04:05.251649,0 days 00:00:07.241970,0.7997215877927742,0.8727133876641658,0.007579292632211577,0.0004228774708207831,COMPLETE
12,0.6499203532974454,2025-02-07 23:04:05.252005,2025-02-07 23:04:13.327194,0 days 00:00:08.075189,0.8100852305918648,0.8390880425994578,0.008032143535638534,0.00041798058977233826,COMPLETE
13,0.626594864970204,2025-02-07 23:04:13.327465,2025-02-07 23:04:20.600302,0 days 00:00:07.272837,0.8259633188093592,0.8963310762996995,0.0028929272409455972,0.0004204521735964743,COMPLETE
14,0.6765764649437672,2025-02-07 23:04:20.600575,2025-02-07 23:04:28.018203,0 days 00:00:07.417628,0.7972861182163739,0.8431456245385058,0.009642881973113504,0.0007766807239860468,COMPLETE
15,0.5518998485890799,2025-02-07 23:04:28.018466,2025-02-07 23:04:35.009965,0 days 00:00:06.991499,0.8599808436389729,0.866981945190844,0.0023681433985632975,0.0010187660298903256,COMPLETE
16,0.6565403843264148,2025-02-07 23:04:35.010232,2025-02-07 23:04:42.834393,0 days 00:00:07.824161,0.7833522277601102,0.9033485693955687,0.009433256668045802,0.0007487502253032298,COMPLETE
17,0.6069146144266482,2025-02-07 23:04:42.834703,2025-02-07 23:04:50.170416,0 days 00:00:07.335713,0.7730116569855974,0.9128175655353443,0.0017975387560634376,0.008290135240640886,COMPLETE
18,0.6200070201851092,2025-02-07 23:04:50.170682,2025-02-07 23:04:56.806484,0 days 00:00:06.635802,0.892387864297475,0.9687116223320679,0.004068818341685807,0.001603824912881495,COMPLETE
19,0.48619582871874656,2025-02-07 23:04:56.806783,2025-02-07 23:05:03.874548,0 days 00:00:07.067765,0.7801800837739967,0.9094402666330661,0.001046568680644721,0.0009165728200071861,COMPLETE
