optimizer,train_loss,val_loss,val_accuracy,val_precisions,batch_size
adam,1.6724228262901306,1.6713286638259888,79.75,0.8068144515353912,8192
adam,1.681717534859975,1.6704874634742737,79.81666666666666,0.809131856723657,8192
adam,1.6750193238258362,1.666167676448822,80.375,0.81368075102031,8192
adam,1.6721402009328206,1.671163558959961,79.975,0.8143971638756937,8192
adam,1.6856048107147217,1.6837928891181946,78.38333333333334,0.796261619024761,8192
adamw,1.6627440452575684,1.658300757408142,80.66666666666667,0.8139139232902673,8192
adamw,1.6677536169687908,1.655334770679474,80.83333333333333,0.8109541005736819,8192
adamw,1.6587655146916709,1.6450486779212952,81.86666666666666,0.826126979195049,8192
adamw,1.6757596731185913,1.6646729707717896,79.80833333333334,0.8044065076798581,8192
adamw,1.6568145553270976,1.6525537371635437,81.20833333333333,0.8236560498941404,8192
rmsprop,1.7270632982254028,1.7134878635406494,77.38333333333334,0.7900181297905945,8192
rmsprop,1.7539881666501362,1.7277914881706238,76.59166666666667,0.7768917482218833,8192
rmsprop,1.7226618727048235,1.7059603333473206,78.275,0.7976899972062738,8192
rmsprop,1.754336376984914,1.7321234941482544,76.03333333333333,0.7804009941316484,8192
rmsprop,1.7779362599054973,1.7573773264884949,72.81666666666666,0.73986901412055,8192
sam,2.302668491999308,2.30279552936554,9.133333333333333,0.0240712737247167,8192
sam,2.3021457195281982,2.302212834358216,11.508333333333333,0.0600972107349328,8192
sam,2.3028313716252646,2.3028494119644165,9.066666666666666,0.0347627858974416,8192
sam,2.302213430404663,2.3021944761276245,10.183333333333334,0.0275254036477248,8192
sam,2.3025660117467246,2.302623987197876,9.975,0.0551804382969741,8192
lamb,2.280787984530131,2.275868535041809,31.225,0.5935247895982662,8192
lamb,2.282412608464559,2.278067111968994,42.90833333333333,0.4870485082403496,8192
lamb,2.284290393193563,2.2797327041625977,47.391666666666666,0.5740975070275204,8192
lamb,2.281826098759969,2.2769691944122314,42.75833333333333,0.6302134432747893,8192
lamb,2.281564752260844,2.276199460029602,48.8,0.5396648451521397,8192
novograd,2.297252058982849,2.2959834337234497,25.316666666666663,0.148948645231464,8192
novograd,2.2969245115915933,2.295831680297852,16.983333333333334,0.2110232830935142,8192
novograd,2.297665556271871,2.296690344810486,21.633333333333333,0.2640277299747195,8192
novograd,2.2967599630355835,2.295787453651428,21.683333333333334,0.2139685372914762,8192
novograd,2.2959592739741006,2.294973611831665,27.175,0.2327091167919198,8192
adopt,1.6897074381510417,1.6781035661697388,79.04166666666667,0.8015227919788845,8192
adopt,1.682546039422353,1.675778567790985,79.58333333333333,0.8096556887865447,8192
adopt,1.6913485328356426,1.6769707202911377,79.33333333333333,0.8100823426389553,8192
adopt,1.6845338741938274,1.6787747740745544,79.175,0.8012837279446569,8192
adopt,1.6797511577606201,1.692001461982727,77.96666666666667,0.7984249860748351,8192
